gesture,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
Rock Sign,0.24109187722206116,0.6508315801620483,3.48795708760008e-07,0.2822539210319519,0.5487802624702454,-0.0490141399204731,0.33736127614974976,0.4861826002597809,-0.09317860007286072,0.39299511909484863,0.49092739820480347,-0.13082952797412872,0.40254130959510803,0.5577555298805237,-0.16531266272068024,0.2271265685558319,0.4907045364379883,-0.10145621746778488,0.35981521010398865,0.5133168697357178,-0.15291357040405273,0.3719032406806946,0.53017657995224,-0.1816055327653885,0.355023056268692,0.5457839369773865,-0.19751068949699402,0.21894320845603943,0.5798286199569702,-0.09968864172697067,0.36960569024086,0.5977797508239746,-0.13483433425426483,0.3529319763183594,0.5844862461090088,-0.13137131929397583,0.3200395703315735,0.569223165512085,-0.13082224130630493,0.23075349628925323,0.6592200398445129,-0.1014542356133461,0.37412229180336,0.661079466342926,-0.12370453029870987,0.34738239645957947,0.6372160911560059,-0.09625181555747986,0.3134077191352844,0.6186416745185852,-0.07623026520013809,0.25093957781791687,0.7218828201293945,-0.11135026067495346,0.36100149154663086,0.7122442126274109,-0.13415978848934174,0.33949995040893555,0.6794950366020203,-0.12443573027849197,0.30729761719703674,0.6584596037864685,-0.11309287697076797
Rock Sign,0.23694607615470886,0.6801118850708008,1.6304127825605974e-07,0.2595852017402649,0.5631054639816284,-0.024548770859837532,0.3437555432319641,0.49656587839126587,-0.06074673682451248,0.4271296262741089,0.5106967091560364,-0.08764105290174484,0.45506948232650757,0.5680567026138306,-0.11020869761705399,0.2826637029647827,0.4980018436908722,-0.1329111009836197,0.4066934585571289,0.5047404170036316,-0.16186122596263885,0.4006025195121765,0.5270625352859497,-0.1562206894159317,0.37306100130081177,0.5364990234375,-0.14896337687969208,0.282126784324646,0.5905520915985107,-0.13666057586669922,0.42070966958999634,0.583336591720581,-0.16603747010231018,0.3973349332809448,0.5864288806915283,-0.14466135203838348,0.3554956912994385,0.5857731103897095,-0.1312122344970703,0.294153094291687,0.6664195656776428,-0.13581885397434235,0.42448604106903076,0.6437973976135254,-0.14451469480991364,0.3970627188682556,0.6334412097930908,-0.11237568408250809,0.35782623291015625,0.627764880657196,-0.09485440701246262,0.3118817210197449,0.7294576168060303,-0.13716569542884827,0.4124058783054352,0.691312849521637,-0.12924331426620483,0.3906973600387573,0.6802210807800293,-0.10472852736711502,0.3533342182636261,0.6809772849082947,-0.09247962385416031
Rock Sign,0.2568294405937195,0.6684376001358032,-1.3329396608696698e-07,0.2749621272087097,0.5542511940002441,-0.009656055830419064,0.35018718242645264,0.48318731784820557,-0.030801625922322273,0.43328842520713806,0.49255985021591187,-0.045580700039863586,0.48060908913612366,0.5432929992675781,-0.056398339569568634,0.3327416777610779,0.5013946294784546,-0.09431113302707672,0.4579562246799469,0.4992404282093048,-0.11465048044919968,0.43386635184288025,0.5064293146133423,-0.1087372899055481,0.3972388803958893,0.5111780166625977,-0.10082174837589264,0.34237179160118103,0.5849786996841431,-0.09643464535474777,0.463243305683136,0.5689318180084229,-0.1049715131521225,0.4367802143096924,0.5662664175033569,-0.08146422356367111,0.400160014629364,0.5723047852516174,-0.0682399794459343,0.3551887273788452,0.6554416418075562,-0.0942186713218689,0.45989346504211426,0.6265424489974976,-0.08930248767137527,0.43191981315612793,0.6188588738441467,-0.05756962299346924,0.39504411816596985,0.6226284503936768,-0.041479140520095825,0.3689773678779602,0.7135887145996094,-0.09247946739196777,0.44775307178497314,0.6729801297187805,-0.07921406626701355,0.4236953556537628,0.6657354235649109,-0.053816236555576324,0.3939180076122284,0.6736630797386169,-0.04030226916074753
Rock Sign,0.28371894359588623,0.6974886655807495,-4.6252128527157765e-07,0.2995864748954773,0.5606554746627808,-0.0052476138807833195,0.37236058712005615,0.47559449076652527,-0.008163592778146267,0.4486331045627594,0.4681514799594879,-0.006873471662402153,0.4871038794517517,0.5062577724456787,-0.0016868682578206062,0.41493740677833557,0.5293034911155701,-0.034403979778289795,0.5015838146209717,0.49898457527160645,-0.03378210589289665,0.46771058440208435,0.49665582180023193,-0.025025175884366035,0.4359676241874695,0.5119588971138,-0.019085494801402092,0.4377673864364624,0.6053701043128967,-0.030674191191792488,0.5084495544433594,0.5531072616577148,-0.02090226300060749,0.480461448431015,0.5455399751663208,-0.00508553022518754,0.4511273503303528,0.5603474378585815,0.0026753791607916355,0.449457049369812,0.6658768653869629,-0.02461494877934456,0.4939775764942169,0.6072472929954529,-0.01322512049227953,0.47019118070602417,0.600784420967102,0.00218460476025939,0.4437425136566162,0.6126810908317566,0.007594223599880934,0.4535948634147644,0.7117457985877991,-0.018552670255303383,0.4804062247276306,0.6502697467803955,-0.009016184136271477,0.4603140652179718,0.6451794505119324,0.003670059610158205,0.44158434867858887,0.6585146188735962,0.010405762121081352
Rock Sign,0.31945204734802246,0.6807516813278198,-4.2834784608203336e-07,0.3384017050266266,0.5441405177116394,-0.0018135703867301345,0.4074814021587372,0.46371638774871826,-0.003316090442240238,0.4764464795589447,0.4595290422439575,-0.0021102791652083397,0.5113102197647095,0.4976264536380768,0.002401407342404127,0.4561282992362976,0.5016424655914307,-0.025169113650918007,0.5333116054534912,0.4780588746070862,-0.022690389305353165,0.49964433908462524,0.4856017231941223,-0.015239410102367401,0.46860870718955994,0.4993579387664795,-0.010419344529509544,0.47926563024520874,0.5772455930709839,-0.022628067061305046,0.5390540957450867,0.5336027145385742,-0.009349730797111988,0.5111920833587646,0.5321974754333496,0.005633068270981312,0.48204725980758667,0.5444245934486389,0.01196382101625204,0.48894912004470825,0.6393097043037415,-0.01794501021504402,0.5203638672828674,0.5900918245315552,-0.0023959572426974773,0.4980790615081787,0.5872319340705872,0.011865586042404175,0.472212553024292,0.5973353981971741,0.015503059141337872,0.49019402265548706,0.6857126951217651,-0.01337683480232954,0.5058675408363342,0.6323596239089966,0.0010641226544976234,0.48543956875801086,0.6303457617759705,0.014910111203789711,0.46699750423431396,0.642130970954895,0.02172502502799034
Rock Sign,0.33894896507263184,0.6839927434921265,-4.2372485609121213e-07,0.3558209538459778,0.5543659329414368,0.0005606448394246399,0.4205547273159027,0.47622185945510864,-0.0008610864751972258,0.48537248373031616,0.4689345359802246,9.510120435152203e-05,0.5186347365379333,0.5044218301773071,0.003873520763590932,0.4699985980987549,0.5048523545265198,-0.026409437879920006,0.5449139475822449,0.48577621579170227,-0.024717671796679497,0.5148025751113892,0.49647775292396545,-0.016709085553884506,0.484653115272522,0.5090746879577637,-0.011107104830443859,0.4928688704967499,0.5778578519821167,-0.025943312793970108,0.5505622625350952,0.5426360964775085,-0.012794768437743187,0.5248276591300964,0.5445535778999329,0.0027921299915760756,0.4966542720794678,0.5559195876121521,0.009572045877575874,0.5027437210083008,0.639887809753418,-0.023064205422997475,0.5323270559310913,0.5975689888000488,-0.007685160730034113,0.511510968208313,0.5967764258384705,0.006729860790073872,0.48680171370506287,0.6056523323059082,0.010511675849556923,0.5040417313575745,0.6874006390571594,-0.020040325820446014,0.5184762477874756,0.6395949721336365,-0.005187469068914652,0.498782753944397,0.6382138133049011,0.009423411451280117,0.4806303083896637,0.6475703716278076,0.01685667783021927
Rock Sign,0.35206466913223267,0.6811460256576538,-3.928122680463275e-07,0.3637218475341797,0.5584976673126221,0.0043355501256883144,0.4188804030418396,0.4800010621547699,0.002534313825890422,0.4792761504650116,0.47096890211105347,0.0021124964114278555,0.512698769569397,0.5052061676979065,0.004136676900088787,0.4667183756828308,0.48403170704841614,-0.024764476343989372,0.5409379005432129,0.4656495153903961,-0.024812394753098488,0.5138989686965942,0.48276257514953613,-0.018351342529058456,0.4857463240623474,0.4969942569732666,-0.013497515581548214,0.4918329417705536,0.5510854721069336,-0.02704821713268757,0.5517805814743042,0.5223716497421265,-0.015661897137761116,0.5266560316085815,0.5318393707275391,-0.0008128770277835429,0.4990045130252838,0.5473412871360779,0.0060670990496873856,0.5057934522628784,0.6133822798728943,-0.02662678435444832,0.5401875972747803,0.582603394985199,-0.011144519783556461,0.5197336077690125,0.5867764949798584,0.004177892114967108,0.49477341771125793,0.5981189012527466,0.008918730542063713,0.5107859373092651,0.665582537651062,-0.02590372785925865,0.5267034769058228,0.6280954480171204,-0.009706373326480389,0.5074787735939026,0.6316080093383789,0.006467042490839958,0.490711510181427,0.6434590220451355,0.015246307477355003
Rock Sign,0.34040361642837524,0.687904953956604,-3.534744053013128e-07,0.3579574525356293,0.5729317665100098,0.007044736295938492,0.41505464911460876,0.5053285360336304,0.0036870536860078573,0.47374340891838074,0.5031130909919739,6.992003181949258e-05,0.506891131401062,0.5393344163894653,-0.0009685220429673791,0.45244771242141724,0.48440685868263245,-0.026053639128804207,0.5391997694969177,0.4749819040298462,-0.03152293711900711,0.5172727704048157,0.495197594165802,-0.026882056146860123,0.48534250259399414,0.5060458183288574,-0.0214968491345644,0.4735998213291168,0.5522932410240173,-0.0328468456864357,0.5490601658821106,0.5372344851493835,-0.027228493243455887,0.5255064964294434,0.5501003265380859,-0.014120488427579403,0.4951655864715576,0.5617913603782654,-0.007302926387637854,0.4873715043067932,0.6193457841873169,-0.03685716912150383,0.5431044101715088,0.5975427627563477,-0.02520034834742546,0.5204951167106628,0.6049984693527222,-0.00742233544588089,0.4926552176475525,0.6148654222488403,7.006437954260036e-05,0.4937979578971863,0.6778237223625183,-0.04044978693127632,0.532007098197937,0.6467596292495728,-0.024004608392715454,0.5108836889266968,0.6501904129981995,-0.0037379167042672634,0.4906199276447296,0.6607645153999329,0.008174905553460121
Rock Sign,0.3282933235168457,0.6788930296897888,-2.9561081760220986e-07,0.34891197085380554,0.5702036619186401,0.002455403795465827,0.410158634185791,0.5055627822875977,-0.009312990121543407,0.4756253659725189,0.5029873847961426,-0.02015242911875248,0.5201572775840759,0.530555248260498,-0.027444830164313316,0.42612141370773315,0.4829832911491394,-0.05069192871451378,0.5321131944656372,0.47853884100914,-0.06581392884254456,0.5119447708129883,0.5019600987434387,-0.06270873546600342,0.4776242673397064,0.5124794244766235,-0.05696028843522072,0.44017839431762695,0.5556787848472595,-0.05930659919977188,0.5394871234893799,0.5504549741744995,-0.06265025585889816,0.5138827562332153,0.5652366876602173,-0.04668103903532028,0.4801464080810547,0.5725905895233154,-0.03792910650372505,0.4510008692741394,0.6257756948471069,-0.06489234417676926,0.5321022868156433,0.6098020672798157,-0.05932833254337311,0.5067293643951416,0.6184273958206177,-0.03436252474784851,0.475547194480896,0.6241492033004761,-0.022150587290525436,0.45717933773994446,0.687122642993927,-0.07029129564762115,0.5163938403129578,0.6591013073921204,-0.05680602043867111,0.4936656951904297,0.6636220216751099,-0.03236536309123039,0.4687907099723816,0.6707549095153809,-0.018160076811909676
Rock Sign,0.31968533992767334,0.6710628867149353,-1.6595929253071517e-07,0.3437662124633789,0.5708065629005432,-0.0018602110212668777,0.4091329574584961,0.5128851532936096,-0.018966251984238625,0.4785877764225006,0.5192878842353821,-0.033991195261478424,0.5231868028640747,0.554275631904602,-0.04523928090929985,0.404975950717926,0.4890368580818176,-0.06804659962654114,0.5204052329063416,0.4929618835449219,-0.08748798817396164,0.5053861141204834,0.5174388885498047,-0.08471574634313583,0.47366863489151,0.5269412398338318,-0.0790090337395668,0.412871778011322,0.5632480382919312,-0.0766778364777565,0.5259701013565063,0.56411212682724,-0.08626772463321686,0.5015595555305481,0.5773505568504333,-0.06869100034236908,0.4667610228061676,0.5824005603790283,-0.05873009189963341,0.4218991696834564,0.6337272524833679,-0.08208408206701279,0.5172798037528992,0.6229326725006104,-0.08016897737979889,0.4917412996292114,0.6291120648384094,-0.05274225398898125,0.458991676568985,0.6322722434997559,-0.038483068346977234,0.4298095107078552,0.695339560508728,-0.08775991946458817,0.5037014484405518,0.6724618077278137,-0.07580863684415817,0.4819846749305725,0.6737791895866394,-0.0508878119289875,0.45363157987594604,0.6780216693878174,-0.03678801283240318
Rock Sign,0.318875253200531,0.6631413698196411,-1.2073911648258218e-07,0.3421120047569275,0.567518413066864,-0.008061852306127548,0.41076791286468506,0.5118210911750793,-0.029917161911725998,0.48407381772994995,0.52449631690979,-0.04840143397450447,0.5275787711143494,0.5660349726676941,-0.06291107833385468,0.3965606391429901,0.4920920133590698,-0.07910571992397308,0.5136321783065796,0.5012954473495483,-0.1037721112370491,0.49658000469207764,0.5205886363983154,-0.10487294942140579,0.46325910091400146,0.5269554853439331,-0.10148429870605469,0.4002538323402405,0.5669479966163635,-0.08606186509132385,0.5161099433898926,0.5691661238670349,-0.10007426887750626,0.49102577567100525,0.5787132382392883,-0.08332554250955582,0.45532935857772827,0.5825023055076599,-0.07390560209751129,0.4082188606262207,0.6362940073013306,-0.09029103815555573,0.5077155232429504,0.6278898119926453,-0.09118588268756866,0.48031890392303467,0.6308321952819824,-0.0631752535700798,0.4454585313796997,0.6323755979537964,-0.04828436300158501,0.41756272315979004,0.6973671317100525,-0.09544778615236282,0.4957031309604645,0.6763978600502014,-0.08567506074905396,0.4732477366924286,0.6766228079795837,-0.06161981448531151,0.44363856315612793,0.6801973581314087,-0.04829469323158264
Rock Sign,0.33612340688705444,0.6804638504981995,-2.517183759209729e-07,0.35308805108070374,0.5711095929145813,0.0002516520908102393,0.41231146454811096,0.4990951120853424,-0.010639648884534836,0.47590428590774536,0.4886811375617981,-0.01929781772196293,0.5179800987243652,0.5141257643699646,-0.024443743750452995,0.42956531047821045,0.4942055642604828,-0.053017523139715195,0.5350671410560608,0.4923422038555145,-0.06545655429363251,0.5136365294456482,0.5089096426963806,-0.0601169727742672,0.48090964555740356,0.5164324045181274,-0.05333637446165085,0.44530603289604187,0.5677080750465393,-0.05879935994744301,0.5428825616836548,0.5558650493621826,-0.060022056102752686,0.5192592144012451,0.5641303062438965,-0.04266876354813576,0.4872719347476959,0.5730452537536621,-0.03303593024611473,0.45727917551994324,0.6356401443481445,-0.061262745410203934,0.5339599847793579,0.6140307188034058,-0.054286740720272064,0.5098862648010254,0.6189438104629517,-0.02971164509654045,0.4801945686340332,0.6265904307365417,-0.017780229449272156,0.4651296138763428,0.6936599016189575,-0.06355208158493042,0.5207226276397705,0.6634542346000671,-0.050106633454561234,0.4987312853336334,0.6667028069496155,-0.02688981406390667,0.4753153622150421,0.6774020791053772,-0.013454930856823921
Rock Sign,0.3941011428833008,0.6908571124076843,-3.7954876574985974e-07,0.40750652551651,0.5688032507896423,-0.0002650294918566942,0.46722906827926636,0.4924302101135254,-0.003943873103708029,0.5289979577064514,0.4841386079788208,-0.005630972795188427,0.5648139715194702,0.5129349827766418,-0.004327892791479826,0.5062719583511353,0.5050243735313416,-0.03199995681643486,0.5902692675590515,0.4823758006095886,-0.03715907409787178,0.5644111633300781,0.49792248010635376,-0.032483428716659546,0.5347840189933777,0.513098418712616,-0.02750554122030735,0.530677855014801,0.5754849910736084,-0.03323759883642197,0.5976032018661499,0.5443462133407593,-0.026738198474049568,0.5735949277877808,0.5497770309448242,-0.012928699143230915,0.5451833009719849,0.5640028119087219,-0.005980415269732475,0.5447722673416138,0.6388216614723206,-0.03235612437129021,0.583217978477478,0.6030656099319458,-0.020726487040519714,0.5630799531936646,0.6056665778160095,-0.004810369107872248,0.5394323468208313,0.6174609661102295,0.0011070349719375372,0.5517304539680481,0.6904386878013611,-0.031531933695077896,0.5735849738121033,0.6487061977386475,-0.01703217253088951,0.5544000864028931,0.6495739221572876,-9.95175214484334e-05,0.5372694730758667,0.6611495614051819,0.009358108043670654
Rock Sign,0.4667946398258209,0.7035149335861206,-4.455650639556552e-07,0.47643154859542847,0.5756601095199585,0.001228627865202725,0.5286670327186584,0.5014570355415344,0.0004799801972694695,0.5872023105621338,0.4998147189617157,9.591429261490703e-05,0.6191309690475464,0.5325593948364258,0.00188586232252419,0.5955181121826172,0.5338442325592041,-0.014350158162415028,0.6529046893119812,0.5012751221656799,-0.014049661345779896,0.6257538199424744,0.5007161498069763,-0.009785329923033714,0.5988574624061584,0.5166968703269958,-0.006854643579572439,0.6175485253334045,0.6011438965797424,-0.015150601975619793,0.653165340423584,0.5565998554229736,-0.005933147855103016,0.627185046672821,0.553428053855896,0.004300969187170267,0.6028519868850708,0.5691271424293518,0.008045774884521961,0.6260667443275452,0.6579105257987976,-0.014610076323151588,0.6399828791618347,0.6079911589622498,-0.004777627065777779,0.6189005374908447,0.6049256920814514,0.0049362145364284515,0.595922589302063,0.6175361275672913,0.006897808983922005,0.6260647773742676,0.7014570236206055,-0.014037135057151318,0.6299179792404175,0.6551746129989624,-0.004890855867415667,0.6108700037002563,0.6544336080551147,0.0057249516248703,0.5933696627616882,0.6664500832557678,0.011687858030200005
Rock Sign,0.5119134783744812,0.6952455043792725,-4.422024915129441e-07,0.5228287577629089,0.5691400766372681,0.003949678968638182,0.5749361515045166,0.49851709604263306,0.006578661501407623,0.6288106441497803,0.5000454187393188,0.009039930999279022,0.6558240056037903,0.5375424027442932,0.012965127825737,0.6579627394676208,0.5329800248146057,-0.00240405579097569,0.6898434162139893,0.5033889412879944,0.006797316018491983,0.663752555847168,0.5045279860496521,0.013400099240243435,0.6418150663375854,0.5200760960578918,0.016089852899312973,0.6732362508773804,0.6004335284233093,-0.0031654764898121357,0.6879485845565796,0.5614609122276306,0.012919199652969837,0.6621384620666504,0.559020459651947,0.02196604758501053,0.6403023600578308,0.5733634829521179,0.023916147649288177,0.6726583242416382,0.658703088760376,-0.00209596729837358,0.6762524843215942,0.6142641305923462,0.011451313272118568,0.6546996235847473,0.6090623736381531,0.018009280785918236,0.6318467259407043,0.6205747723579407,0.017470035701990128,0.6642515659332275,0.7019243240356445,-0.0006854758830741048,0.6647711992263794,0.6606568098068237,0.01017745304852724,0.6461322903633118,0.6575823426246643,0.019590556621551514,0.6279071569442749,0.6687622666358948,0.024754397571086884
Rock Sign,0.531734824180603,0.6861811280250549,-4.690793389272585e-07,0.5384068489074707,0.5615136027336121,0.00388688244856894,0.5891830325126648,0.4911258816719055,0.008637391030788422,0.6406188011169434,0.49432408809661865,0.013301918283104897,0.6634188890457153,0.533469557762146,0.018710408359766006,0.6775491833686829,0.5243028998374939,0.0016578255454078317,0.6989294290542603,0.4949786067008972,0.013449220918118954,0.6720438599586487,0.497256338596344,0.020471706986427307,0.6511244177818298,0.5130831599235535,0.022922808304429054,0.6939151883125305,0.5897065997123718,0.001781695755198598,0.6943496465682983,0.5541156530380249,0.019266026094555855,0.6664841175079346,0.554603636264801,0.026898439973592758,0.6461508870124817,0.5705191493034363,0.02784467674791813,0.6918765306472778,0.6480380892753601,0.003757646307349205,0.685711681842804,0.6070307493209839,0.01718740724027157,0.6622382402420044,0.6036658883094788,0.021101852878928185,0.6401112675666809,0.6167240142822266,0.019142484292387962,0.6823605895042419,0.6923632621765137,0.006170226261019707,0.6771425604820251,0.6544321775436401,0.015722163021564484,0.6567122936248779,0.6526808142662048,0.02312825806438923,0.6385056972503662,0.664645791053772,0.027319686487317085
Rock Sign,0.5567885637283325,0.6824671030044556,-4.614782085354818e-07,0.5587037205696106,0.5613431334495544,0.0025405418127775192,0.6043182611465454,0.4892851412296295,0.007790705189108849,0.6529799699783325,0.4904525876045227,0.013262457214295864,0.674789309501648,0.5290969014167786,0.019503135234117508,0.6999658346176147,0.5184310078620911,0.005254451651126146,0.7153480648994446,0.49122631549835205,0.018111471086740494,0.6886116862297058,0.49229174852371216,0.02433142438530922,0.6679775714874268,0.5071420073509216,0.026169728487730026,0.7166891098022461,0.5826738476753235,0.006390632130205631,0.7121915817260742,0.5490261316299438,0.024711206555366516,0.6846939325332642,0.549582839012146,0.031569644808769226,0.6646111011505127,0.566010057926178,0.03215114027261734,0.7140910625457764,0.640740156173706,0.00900360755622387,0.7044869661331177,0.6008551120758057,0.022197570651769638,0.6805707216262817,0.5978732109069824,0.024659546092152596,0.6593188047409058,0.6122165322303772,0.022191129624843597,0.7042641639709473,0.6853244304656982,0.011928863823413849,0.6959967613220215,0.6453682780265808,0.020104749128222466,0.6757563948631287,0.6437943577766418,0.02603793703019619,0.658505916595459,0.6571635603904724,0.02961582876741886
Rock Sign,0.6012892723083496,0.6762416362762451,-4.6879398496457725e-07,0.5982292890548706,0.5586150288581848,0.0006201589130796492,0.640046238899231,0.4867604076862335,0.005749599542468786,0.6872825026512146,0.4903372526168823,0.011690986342728138,0.7075667381286621,0.533492922782898,0.01800018735229969,0.7437171339988708,0.5170337557792664,0.006590398959815502,0.7440972328186035,0.4873306453227997,0.0192314051091671,0.7179835438728333,0.4917571544647217,0.022645598277449608,0.7015510201454163,0.5085921883583069,0.02186104841530323,0.7603040933609009,0.5809598565101624,0.00816273782402277,0.7420825958251953,0.54768967628479,0.026863504201173782,0.714384138584137,0.5527936816215515,0.0316644087433815,0.6976185441017151,0.5709468722343445,0.03072861209511757,0.7566444277763367,0.6381229162216187,0.010823511518537998,0.7365888357162476,0.6016097068786621,0.023566970601677895,0.7128360271453857,0.5999906063079834,0.023489361628890038,0.6942079663276672,0.6141011714935303,0.01956048421561718,0.7454748153686523,0.6813968420028687,0.013468343764543533,0.7313583493232727,0.6451764106750488,0.020266029983758926,0.7112444639205933,0.6455475687980652,0.02391721121966839,0.6950716972351074,0.659099817276001,0.026137618348002434
Rock Sign,0.6232385635375977,0.6735708713531494,-4.6665272179780004e-07,0.6190098524093628,0.560187041759491,0.001780555583536625,0.6608496308326721,0.49232110381126404,0.00808792095631361,0.7077206373214722,0.49353110790252686,0.01492384821176529,0.7288984060287476,0.5295209884643555,0.022317634895443916,0.7603192329406738,0.5183097720146179,0.01022417563945055,0.7672513127326965,0.49327266216278076,0.02342485636472702,0.7447239756584167,0.4928603172302246,0.027770964428782463,0.7268396019935608,0.5039376020431519,0.028049683198332787,0.7783706188201904,0.5798418521881104,0.011269369162619114,0.7645555734634399,0.550886869430542,0.03111761249601841,0.7385951280593872,0.5524742007255554,0.03623995929956436,0.7205620408058167,0.5665507316589355,0.03557141497731209,0.7766739130020142,0.6355827450752258,0.01322194840759039,0.7611347436904907,0.6022640466690063,0.027022087946534157,0.7383096814155579,0.5987063050270081,0.027685070410370827,0.7185962796211243,0.6104576587677002,0.024048171937465668,0.7669134140014648,0.6791480779647827,0.015118734911084175,0.7536468505859375,0.6440109610557556,0.022826330736279488,0.7340357899665833,0.6416987180709839,0.02692435123026371,0.7174729704856873,0.6526506543159485,0.02939789742231369
Rock Sign,0.6286869645118713,0.6730316281318665,-4.782456244356581e-07,0.624963104724884,0.5612401962280273,0.004090499598532915,0.6652607917785645,0.495461106300354,0.012630071491003036,0.7101902961730957,0.4975961148738861,0.021712370216846466,0.7306340932846069,0.5325295329093933,0.03126934543251991,0.7652705907821655,0.5197903513908386,0.013862202875316143,0.7720921635627747,0.4995529055595398,0.030328484252095222,0.7501885890960693,0.5008426308631897,0.03674739599227905,0.733031153678894,0.5116912722587585,0.03804391622543335,0.7829766273498535,0.581584095954895,0.015158182941377163,0.768501341342926,0.5568493008613586,0.03865218907594681,0.7425332069396973,0.5591112971305847,0.04491940885782242,0.7248895168304443,0.5724392533302307,0.04429434984922409,0.7807351350784302,0.6373838186264038,0.01768249273300171,0.7646898627281189,0.6082781553268433,0.03460659831762314,0.7421261668205261,0.6044448018074036,0.03533289209008217,0.7225016355514526,0.6151350736618042,0.030913425609469414,0.7708330154418945,0.6816329956054688,0.020386915653944016,0.7563337683677673,0.6495136022567749,0.02988792397081852,0.7366852164268494,0.6474579572677612,0.033849090337753296,0.7199090719223022,0.6579636335372925,0.03577060252428055
Rock Sign,0.6200536489486694,0.673376739025116,-4.639245787529944e-07,0.6199098229408264,0.5612332820892334,0.004990874323993921,0.6626428961753845,0.4973272681236267,0.01318393461406231,0.708321213722229,0.5003044009208679,0.021530631929636,0.7295464277267456,0.5341415405273438,0.030477754771709442,0.7563274502754211,0.5236931443214417,0.011177672073245049,0.7699176669120789,0.5015124678611755,0.026539059355854988,0.7481561899185181,0.4999507665634155,0.03426702320575714,0.7294136881828308,0.5094824433326721,0.03700265288352966,0.773384153842926,0.5842475295066833,0.011820821091532707,0.7660619616508484,0.5582746863365173,0.03377130627632141,0.7402968406677246,0.5583651661872864,0.04122083634138107,0.721349835395813,0.5701809525489807,0.04186582565307617,0.7712345123291016,0.6391476988792419,0.013848507776856422,0.7583317160606384,0.6093294620513916,0.029525237157940865,0.7356081008911133,0.6050697565078735,0.03138522431254387,0.7148523330688477,0.6149534583091736,0.028064442798495293,0.7614957094192505,0.6824023127555847,0.016183767467737198,0.7502983212471008,0.6515384316444397,0.025429531931877136,0.7306638360023499,0.6475138664245605,0.030038969591259956,0.7129054665565491,0.6557452082633972,0.03241073712706566
Rock Sign,0.6010891199111938,0.6658216714859009,-4.6671647169205244e-07,0.606465220451355,0.5519912838935852,0.006593251135200262,0.6516028642654419,0.4902704656124115,0.013085853308439255,0.6985803842544556,0.49760353565216064,0.018725475296378136,0.7202273607254028,0.5347825288772583,0.024820707738399506,0.7415973544120789,0.515132486820221,0.008868318982422352,0.7583801746368408,0.495678573846817,0.021693920716643333,0.7356130480766296,0.4963584542274475,0.02813657559454441,0.7158762812614441,0.5075597763061523,0.03020457550883293,0.7590582966804504,0.5776568055152893,0.007090031635016203,0.7501627802848816,0.5549388527870178,0.027383606880903244,0.725350022315979,0.5570281744003296,0.03392672538757324,0.7075071334838867,0.5693960785865784,0.03380180522799492,0.7564398646354675,0.6348779201507568,0.006914739031344652,0.7407241463661194,0.6072917580604553,0.022149821743369102,0.7194802761077881,0.6052066087722778,0.024254539981484413,0.6999990344047546,0.6138717532157898,0.021014772355556488,0.7447205185890198,0.6799490451812744,0.007087184581905603,0.7319662570953369,0.6531317234039307,0.018523966893553734,0.7137726545333862,0.6504016518592834,0.02514490857720375,0.6969823241233826,0.6566352248191833,0.028685832396149635
Rock Sign,0.5830877423286438,0.6521276235580444,-4.372602688818006e-07,0.5925430059432983,0.5392158031463623,0.006787910126149654,0.6392461657524109,0.4789692461490631,0.012637283653020859,0.6873596906661987,0.4826221764087677,0.01815154030919075,0.7101525068283081,0.5143016576766968,0.024586530402302742,0.7263610363006592,0.503056526184082,0.005566791631281376,0.7458839416503906,0.4830073118209839,0.020263222977519035,0.7253690361976624,0.4842894673347473,0.02997635491192341,0.7080262303352356,0.495354026556015,0.03407735005021095,0.7413504123687744,0.5653766989707947,0.0039010841865092516,0.7425451874732971,0.5398523807525635,0.02423049695789814,0.7195751667022705,0.5395117998123169,0.0324212945997715,0.7000830769538879,0.549336314201355,0.033452704548835754,0.7387617826461792,0.6216158270835876,0.004457993898540735,0.7312227487564087,0.5903972387313843,0.01982804760336876,0.7108381390571594,0.5875073671340942,0.023398278281092644,0.6901487708091736,0.5959492325782776,0.02090640552341938,0.7280718088150024,0.6651116013526917,0.005593691486865282,0.7228105068206787,0.6363707780838013,0.016634372994303703,0.7051050066947937,0.6332383155822754,0.023911235854029655,0.6871036291122437,0.6400968432426453,0.02774190902709961
